Ngày,Tổng quãng đường đi lại,Số lần đi dài (>30 km),Số lần đi trung bình (15-30 km),Số lần đi ngắn (5-15 km),Số lần đi rất ngắn (<5 km)
2021-07-30,81.98942018130481,1,2,0,2
2021-07-31,11.19341235079776,0,0,1,1
2021-08-01,55.45589784890691,0,1,2,1
2021-08-02,16.903877084034328,0,0,1,2
2021-08-03,3.617679501317585,0,0,0,3
2021-08-04,54.24194723233186,1,0,1,4
2021-08-05,15.987054504896308,0,1,0,0
2021-08-06,62.20578762660139,0,1,3,0
2021-08-07,47.14224535604775,0,1,2,0
2021-08-08,18.148737017737343,0,0,1,2
2021-08-09,15.317798066079101,0,0,1,2
2021-08-10,9.894053076480262,0,0,0,2
2021-08-11,35.31266961022447,0,1,0,2
2021-08-12,23.256174237752603,0,1,0,0
2021-08-13,45.67213534635437,0,1,0,4
2021-08-14,66.66912938430728,1,1,0,1
2021-08-15,126.64893747899694,0,4,1,4
2021-08-16,12.803892809596752,0,0,1,0
2021-08-17,16.979128218948276,0,0,1,2
2021-08-18,17.395847905674046,0,0,1,1
2021-08-19,93.20717192289662,1,1,1,3
2021-08-20,14.753755840772628,0,0,1,1
2021-08-21,47.250234657088576,0,0,4,0
2021-08-22,20.0396267446629,0,0,3,2
2021-08-23,36.421998417164176,0,1,1,2
2021-08-24,56.76415005537234,1,0,1,2
2021-08-25,25.384178189687564,0,0,2,3
2021-08-26,74.96513582233857,0,2,2,4
2021-08-27,26.98478517720022,0,1,1,1
2021-08-28,46.92703354911226,1,0,1,2
2021-08-29,4.3687646190119676,0,0,0,2
2021-08-30,50.357832247090506,0,1,1,3
2021-08-31,23.14102189436664,0,1,0,1
2021-09-01,26.47889460970654,0,1,0,2
2021-09-02,19.114216326036104,0,0,2,1
2021-09-03,55.46129149250071,0,0,4,0
2021-09-04,32.75377894354283,0,1,0,2
2021-09-05,40.435736585172194,0,1,0,3
2021-09-06,59.99985621900397,0,0,5,2
2021-09-07,30.69369687754094,0,1,0,1
2021-09-08,13.569509611928844,0,0,1,1
2021-09-09,10.785383611849836,0,0,1,1
2021-09-10,75.83279826417109,1,1,1,2
2021-09-11,62.60300993180523,1,1,0,0
2021-09-12,48.38993084691706,1,0,0,2
2021-09-13,23.824811762280603,0,1,0,4
2021-09-14,19.22760354662644,0,0,2,0
2021-09-15,40.46666183951624,0,2,0,2
2021-09-16,37.56537747887545,0,1,1,4
2021-09-17,77.31940242381168,1,1,0,2
2021-09-18,8.568301755181867,0,0,0,4
2021-09-19,25.367271927168836,0,1,0,0
2021-09-20,26.232832746860417,0,1,0,2
2021-09-21,44.015995555796835,0,2,0,1
2021-09-22,10.652670911905433,0,0,1,1
2021-09-23,10.868749316029815,0,0,1,1
2021-09-24,42.06447474297197,0,0,4,4
2021-09-25,2.3918220292413537,0,0,0,2
2021-09-26,99.86653190019942,1,2,0,1
2021-09-27,0.0,0,0,0,0
2021-09-28,7.897084029813946,0,0,0,2
2021-09-29,35.25499605353533,0,1,1,0
2021-09-30,3.9689534962154167,0,0,0,1
2021-10-01,18.802063849229455,0,0,1,3
2021-10-02,31.34554298153927,0,0,4,1
2021-10-03,31.129306445732002,0,1,1,1
2021-10-04,35.36812165408797,0,1,1,2
2021-10-05,22.496546108132844,0,1,0,0
2021-10-06,0.0,0,0,0,0
2021-10-07,46.76300754113305,1,0,1,1
2021-10-08,35.47116812140479,0,1,1,2
2021-10-09,47.24649524243009,0,1,2,0
2021-10-10,25.581895353268337,0,1,0,0
2021-10-11,0.0,0,0,0,0
2021-10-12,29.537809240852116,0,1,0,0
2021-10-13,29.50985885277645,0,0,2,1
2021-10-14,4.012470666930362,0,0,0,1
2021-10-15,0.0,0,0,0,0
2021-10-16,3.7300894368535293,0,0,0,1
2021-10-17,20.984631213961542,0,0,1,3
2021-10-18,7.473657369481924,0,0,1,0
2021-10-19,4.628535305010704,0,0,0,1
2021-10-20,0.0,0,0,0,0
2021-10-21,32.36626357451118,0,0,2,1
2021-10-22,39.57817979927938,0,1,0,2
2021-10-23,43.881962671751744,1,0,1,0
2021-10-24,3.507381698128371,0,0,0,1
2021-10-25,6.430410555525631,0,0,1,1
2021-10-26,4.676006544916817,0,0,0,1
2021-10-27,26.246410230479505,0,1,0,1
2021-10-28,4.793080873140519,0,0,0,3
2021-10-29,48.607624389208,1,0,1,2
2021-10-30,75.65057738643264,1,1,1,0
2021-10-31,5.283544080906031,0,0,0,2
2021-11-01,33.13519323949997,0,1,1,2
2021-11-02,56.040151115749865,0,1,2,0
2021-11-03,46.037960825953,1,0,1,0
2021-11-04,95.42368479675868,0,2,3,1
2021-11-05,37.72312391232699,0,1,1,3
2021-11-06,29.145688331316684,0,0,1,4
2021-11-07,23.685459012430673,0,1,0,0
2021-11-08,0.0,0,0,0,0
2021-11-09,13.478130742317958,0,0,1,0
2021-11-10,6.637339669382383,0,0,1,0
2021-11-11,3.6823520086936687,0,0,0,1
2021-11-12,11.61830414341432,0,0,1,0
2021-11-13,37.030612681738894,0,1,1,3
2021-11-14,3.217584281134472,0,0,0,1
2021-11-15,49.209670308689454,0,1,3,0
2021-11-16,29.478210122145256,0,0,1,4
2021-11-17,27.46330775247694,0,1,0,1
2021-11-18,23.003941173747577,0,0,2,0
2021-11-19,8.491269360088175,0,0,0,2
2021-11-20,14.26843998047558,0,0,1,1
2021-11-21,27.632822585845382,0,1,1,1
2021-11-22,4.510019114681577,0,0,0,2
2021-11-23,0.0,0,0,0,0
2021-11-24,42.16023332732276,0,0,3,1
2021-11-25,4.724105936765609,0,0,0,1
2021-11-26,12.17888242714871,0,0,1,2
2021-11-27,25.450545573878887,0,0,2,0
2021-11-28,5.976256848667071,0,0,0,2
2021-11-29,17.284226599752376,0,0,2,2
2021-11-30,4.601306639443418,0,0,0,1
2021-12-01,50.423806928890336,1,0,1,1
2021-12-02,1.8381260696711537,0,0,0,1
2021-12-03,4.756339119028764,0,0,0,2
2021-12-04,32.04891925995538,0,1,1,0
2021-12-05,31.503988738100634,0,2,0,0
2021-12-06,4.651187215479096,0,0,0,1
2021-12-07,6.527997113707038,0,0,1,0
2021-12-08,11.729293545083548,0,0,1,0
2021-12-09,22.185546444959424,0,0,2,1
2021-12-10,4.302462093730925,0,0,0,2
2021-12-11,49.351518730695595,1,0,0,2
2021-12-12,14.37310960967685,0,0,2,1
2021-12-13,63.17736728700494,0,2,1,1
2021-12-14,0.0,0,0,0,0
2021-12-15,49.91769319317195,0,2,0,1
2021-12-16,28.86424301126319,0,1,0,3
2021-12-17,41.88149024256069,0,1,1,0
2021-12-18,0.0,0,0,0,0
2021-12-19,117.40044934332288,1,2,0,3
2021-12-20,13.653859161428937,0,0,1,1
2021-12-21,31.767325478723258,0,1,1,2
2021-12-22,61.86448882387632,0,0,4,1
2021-12-23,17.306034074207187,0,0,1,2
2021-12-24,3.60784863851647,0,0,0,3
2021-12-25,6.4441074651222605,0,0,0,2
2021-12-26,9.950807262463186,0,0,0,2
2021-12-27,4.486890330938259,0,0,0,1
2021-12-28,0.0,0,0,0,0
2021-12-29,7.247368197639016,0,0,1,0
2021-12-30,43.98343847482725,0,2,0,2
2021-12-31,7.034909622444734,0,0,0,2
2022-01-01,64.23049006454022,1,0,1,4
2022-01-02,144.35393853540148,2,2,1,5
2022-01-03,98.36102381511897,1,1,2,4
2022-01-04,141.55258725679846,1,3,2,2
2022-01-05,25.43352289558321,0,0,2,3
2022-01-06,45.47646289919418,0,0,3,6
2022-01-07,102.97777502403267,0,2,2,4
2022-01-08,63.94267886384256,0,1,4,6
2022-01-09,99.58452143619677,1,2,0,4
2022-01-10,10.316395840512888,0,0,1,1
2022-01-11,91.8101205952166,1,1,2,4
2022-01-12,36.52828637502475,0,1,0,2
2022-01-13,65.45822546527712,0,2,2,5
2022-01-14,119.76067811313857,1,2,1,9
2022-01-15,58.53392510699429,0,0,5,5
2022-01-16,70.55464552607562,0,2,3,3
2022-01-17,51.62002872939155,0,1,2,3
2022-01-18,204.29576404584043,1,3,7,3
2022-01-19,113.88042141210313,0,2,4,4
2022-01-20,69.6124949576179,1,0,1,6
2022-01-21,82.65084085662023,0,2,3,5
2022-01-22,53.536665390003144,0,1,1,5
2022-01-23,73.44394976445786,1,0,3,2
2022-01-24,40.88795824302299,0,1,1,1
2022-01-25,111.48959337393406,1,2,2,4
2022-01-26,52.20490253590748,0,1,0,7
2022-01-27,117.99247101323462,1,1,3,6
2022-01-28,66.32889690329651,0,0,4,5
2022-01-29,74.5298895515545,0,2,5,3
2022-01-30,21.449411654414455,0,0,2,2
2022-01-31,12.297888935986023,0,0,1,2
2022-02-01,66.27035580646307,1,0,2,4
2022-02-02,42.156274810282575,0,0,3,3
2022-02-03,53.31051083661437,0,1,2,6
2022-02-04,105.75783338965607,1,2,1,3
2022-02-05,60.461796327909774,0,1,5,2
2022-02-06,57.13382353454102,1,0,1,1
2022-02-07,93.52382957859076,0,2,2,8
2022-02-08,61.488651539125726,1,0,3,1
2022-02-09,101.59184090452905,1,1,2,10
2022-02-10,34.377559735272655,0,0,2,6
2022-02-11,93.0102177289376,0,1,5,2
2022-02-12,20.33722602231443,0,0,2,1
2022-02-13,67.26135745687705,0,0,4,7
2022-02-14,27.138811228037728,0,0,1,4
2022-02-15,43.26832472014787,0,0,4,4
2022-02-16,28.266529428101368,0,0,1,8
2022-02-17,130.1956865023985,1,1,4,5
2022-02-18,41.805010798175914,0,1,2,3
2022-02-19,119.52769105583208,1,1,3,6
2022-02-20,83.50451477834406,0,1,4,4
2022-02-21,9.928589948914002,0,0,1,2
2022-02-22,89.49662519513257,0,2,1,6
2022-02-23,57.35550458017609,0,1,3,2
2022-02-24,43.214885648649414,0,1,2,4
2022-02-25,85.47397613170051,0,3,2,3
2022-02-26,18.37920403281387,0,0,1,3
2022-02-27,81.52105412601131,1,0,1,5
2022-02-28,85.69689557032328,0,1,3,8
2022-03-01,38.01707156687451,0,2,0,1
2022-03-02,43.16886976975439,0,0,7,3
2022-03-03,38.118434582279804,0,1,2,3
2022-03-04,41.86667430670984,0,1,1,1
2022-03-05,127.5483801791321,0,4,1,3
2022-03-06,104.35175502570236,2,0,1,1
2022-03-07,45.05865398633755,1,0,0,1
2022-03-08,29.641574033953113,0,0,3,6
2022-03-09,24.51839518323807,0,1,0,4
2022-03-10,75.39920463041923,0,2,2,4
2022-03-11,83.35960504810285,0,2,2,8
2022-03-12,81.61402583527351,0,3,0,6
2022-03-13,69.38518808036363,1,1,0,3
2022-03-14,106.22103837215192,0,2,1,13
2022-03-15,44.653896679933275,0,1,2,4
2022-03-16,29.94085263303314,0,0,2,5
2022-03-17,45.846886500006015,0,2,0,2
2022-03-18,40.50036196094395,0,1,2,4
2022-03-19,168.4290822717373,2,2,3,5
2022-03-20,105.09158361180165,1,1,2,3
2022-03-21,47.1017095288609,1,0,1,3
2022-03-22,73.52609715923704,1,0,3,5
2022-03-23,90.05589106610623,0,3,2,3
2022-03-24,45.60704380315087,0,0,3,2
2022-03-25,93.57473549914144,2,0,1,3
2022-03-26,41.366170103999785,0,0,3,6
2022-03-27,55.83375336084181,0,2,1,3
2022-03-28,11.909370210122848,0,0,1,1
2022-03-29,34.30677257544454,0,0,4,4
2022-03-30,37.52229352598813,0,0,3,1
2022-03-31,69.02163699486847,0,2,1,3
2022-04-01,44.90908827390952,0,0,3,4
2022-04-02,117.04397122410985,1,1,3,4
2022-04-03,67.21099294805609,0,1,3,2
2022-04-04,13.35169895858404,0,0,0,5
2022-04-05,48.220744118692,0,0,3,4
2022-04-06,145.61927165140094,2,1,1,3
2022-04-07,60.049399585949374,1,0,1,3
2022-04-08,64.88883192326347,0,1,2,6
2022-04-09,106.83790007122062,0,3,1,5
2022-04-10,44.72476345266382,0,1,3,1
2022-04-11,43.116534647946786,0,1,1,2
2022-04-12,71.14561837769139,0,1,2,7
2022-04-13,73.27313094644371,0,2,1,3
2022-04-14,35.00850482054878,0,0,1,7
2022-04-15,117.04636919782192,2,1,1,3
2022-04-16,51.198736270485604,0,1,2,6
2022-04-17,67.51154451638486,0,1,3,4
2022-04-18,104.3255453348994,2,1,1,3
2022-04-19,59.77787180422941,0,1,1,6
2022-04-20,63.77320696502693,0,2,1,4
2022-04-21,104.40490167638049,0,3,0,4
2022-04-22,92.98722491506203,1,1,0,8
2022-04-23,81.16898625372002,1,1,1,4
2022-04-24,52.79951365946144,0,1,1,5
2022-04-25,29.25880192381628,0,0,1,7
2022-04-26,126.25642714350508,1,2,2,2
2022-04-27,15.65554546843595,0,0,1,2
2022-04-28,134.6270377996891,1,2,1,8
2022-04-29,51.586673114270354,0,1,1,4
2022-04-30,48.199482809870524,0,1,1,4
2022-05-01,39.524995333840174,0,0,1,5
2022-05-02,39.42533098014732,0,0,3,4
2022-05-03,107.7258968325654,1,2,1,4
2022-05-04,115.36970038033618,1,2,2,3
2022-05-05,39.28795944847373,0,0,1,6
2022-05-06,15.412165540509605,0,0,0,4
2022-05-07,32.523204136190564,0,1,0,3
2022-05-08,72.24913415471869,0,2,0,3
2022-05-09,72.39333403336644,0,0,5,2
2022-05-10,65.24295261607315,1,0,1,4
2022-05-11,51.1787180828909,0,1,2,5
2022-05-12,27.120008461910018,0,0,1,4
2022-05-13,38.63269657309954,0,0,2,4
2022-05-14,49.42944732944205,0,1,2,5
2022-05-15,120.52197895579019,2,1,2,5
2022-05-16,55.4577901782285,0,0,3,5
2022-05-17,50.51319872213236,0,0,4,5
2022-05-18,66.77364632392312,0,2,1,5
2022-05-19,45.40405066695765,0,1,2,4
2022-05-20,92.53980385311127,1,1,2,0
2022-05-21,40.835578594290276,0,2,0,1
2022-05-22,40.73298295141539,0,1,1,4
2022-05-23,79.25670451954741,1,1,1,1
2022-05-24,47.775447128599936,0,2,0,3
2022-05-25,93.61568859522279,0,2,4,4
2022-05-26,17.264815158582884,0,0,1,4
2022-05-27,51.20541687189863,0,1,2,1
2022-05-28,75.17744577917031,0,1,5,2
2022-05-29,100.30098683249457,1,1,3,6
2022-05-30,71.93893386116383,1,0,2,4
2022-05-31,55.729392147968305,0,1,2,2
2022-06-01,97.44195434798856,0,3,0,6
2022-06-02,59.70517413763645,0,1,1,14
2022-06-03,47.43533712166372,0,0,3,2
2022-06-04,18.625804084937975,0,0,2,1
2022-06-05,82.44749799416333,0,1,5,4
2022-06-06,46.96568194874847,0,0,2,6
2022-06-07,129.50973313883415,0,3,6,5
2022-06-08,110.27221197455233,0,2,1,11
2022-06-09,123.6342016220479,1,1,5,5
2022-06-10,160.066473232774,1,2,6,11
2022-06-11,145.9747968385663,0,3,3,7
2022-06-12,112.56870031760235,1,0,4,6
2022-06-13,77.56589622271187,0,1,4,8
2022-06-14,122.02310362628305,0,2,5,6
2022-06-15,78.91147458589083,0,1,4,6
2022-06-16,97.07221206396773,1,0,4,6
2022-06-17,90.08938709204013,0,1,3,7
2022-06-18,117.62849467473563,1,1,2,5
2022-06-19,112.7765785104021,1,0,3,6
2022-06-20,183.5761660043383,1,3,3,7
2022-06-21,34.61060968369024,0,0,1,7
2022-06-22,72.06881463642424,0,1,1,10
2022-06-23,141.67237503651194,1,2,5,4
2022-06-24,86.21675008925729,0,2,3,6
2022-06-25,34.79937893975315,0,0,4,2
2022-06-26,123.57658120114111,0,2,5,6
2022-06-27,107.63057420362443,1,0,5,6
2022-06-28,59.403998361503305,0,1,2,7
2022-06-29,71.11635494861999,0,3,0,4
2022-06-30,106.04523864697987,1,0,3,8
2022-07-01,111.86018832432016,0,1,6,1
2022-07-02,83.82740434536899,1,0,1,6
2022-07-03,87.43303834879984,0,3,2,9
2022-07-04,35.16811530596961,0,1,1,3
2022-07-05,90.85407055689296,1,1,1,7
2022-07-06,44.945716540349046,1,0,0,6
2022-07-07,125.35122903759532,1,1,3,10
2022-07-08,46.87998828592225,0,1,3,5
2022-07-09,53.46953287470613,0,1,2,8
2022-07-10,216.9779502053034,3,2,6,6
2022-07-11,176.80318809019533,2,2,2,7
2022-07-12,135.0155777735398,1,2,3,5
2022-07-13,58.78358490343832,0,1,3,7
2022-07-14,107.94194946928677,1,1,1,8
2022-07-15,96.11471269819057,0,2,2,6
2022-07-16,140.2788468590965,0,3,3,6
2022-07-17,195.1195988845991,1,2,8,8
2022-07-18,106.67601897710733,0,2,2,7
2022-07-19,200.7524793696006,1,4,3,12
2022-07-20,103.45454058811444,0,1,5,8
2022-07-21,60.68488099829014,0,2,2,4
2022-07-22,65.06009433467011,0,1,3,8
2022-07-23,38.20314605056089,0,0,2,6
2022-07-24,63.54404155914996,0,0,4,4
2022-07-25,81.18950394547488,0,1,3,7
2022-07-26,79.70328528038472,0,2,3,2
2022-07-27,94.78496279279284,0,2,3,6
2022-07-28,115.64833101750378,0,2,4,4
2022-07-29,177.81987498004383,1,3,4,2
2022-07-30,97.01616121236948,0,2,5,3
2022-07-31,53.138417495646195,0,1,2,3
2022-08-01,103.4684083540528,0,2,3,5
2022-08-02,128.48987977160522,1,1,5,6
2022-08-03,35.532205809353016,0,1,0,5
2022-08-04,78.8240672654619,1,0,2,4
2022-08-05,59.522110666083414,0,0,4,12
2022-08-06,79.97308359054621,0,1,3,7
2022-08-07,42.40194878513578,0,0,4,5
2022-08-08,85.324967625296,1,1,2,2
2022-08-09,80.75432926271216,1,0,3,4
2022-08-10,93.49136753977992,0,2,5,7
2022-08-11,43.45921100654662,0,2,0,10
2022-08-12,120.82137302160572,0,3,3,3
2022-08-13,131.05022925596944,1,2,2,3
2022-08-14,110.8241307256348,1,2,0,7
2022-08-15,51.31556081721203,0,1,1,7
2022-08-16,159.82115186659144,2,1,2,10
2022-08-17,14.834958278453799,0,0,0,7
2022-08-18,67.41654486492307,0,2,3,4
2022-08-19,83.55620090920868,0,2,5,8
2022-08-20,71.52817310894359,0,2,0,10
2022-08-21,179.90579216832725,1,3,1,8
2022-08-22,175.0040329593602,0,2,8,6
2022-08-23,169.46052386802052,1,2,4,5
2022-08-24,99.7689733374643,1,1,2,6
2022-08-25,32.73197734027109,0,0,1,7
2022-08-26,170.57916247788873,0,3,5,5
2022-08-27,85.4046940680941,0,0,5,5
